38073811.2297964,116076303.99932778,26807534.032337204,16103199.496538907,46833819.170167424,24163367.1980722,89930420.3671217,103180219.83045946,93464908.44834046,70141800.67558543,34411390.76209069,533430.3534752993,84955637.12647533,27292020.670235228,100443960.07061043,19878107.68692127,80142240.4031111,57858394.13097218,50467501.01077813,30951223.98739527,21418315.30871241,74976678.90343471,55727948.68073032,66513414.27305549,51462098.428461425,98493669.99485463,26830584.825116392,26888352.311884373,89015043.14250568,32930420.52995566,11608837.33419311,84494337.15387307,96673402.4755078,92621135.11482076,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119018693.10444692,27470741.74214668,6158838.0694868285,46180221.20423879,12993980.97791263,55489893.71843997,69451680.5829157,16679270.730639528,119223020.91859607,68080977.05026262,77668024.12420586,122585913.59319669,60656026.67368377,2043060.7085519647,11708024.550320085,5475948.371304982,120692451.98048787,95481006.66310474,104276787.12746434,81473430.8182458,55474041.61381192,54371149.818030946,112003615.23190436,26239330.218022365,68876415.00666082,21807850.28878263,121733046.37180154,19198897.731577516,59691679.77969164,42204674.54413327,18948452.800410837,48902934.894215785,10133183.321977532,119683952.50490403,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59968956.13915496,3446105.137113874,48368522.2813541,102404541.60960387,7581507.778442229,98860569.64592953,87790869.72140309,100394900.51836793,11424155.629000215,102154904.80727595,81051294.09834068,93775039.28967093,19456883.328705918,23672191.365239713,21533395.68715338,66230539.7272338,78326915.55821338,66209448.86860774,98413275.37080014,58661368.82413171,32503455.813420087,8723301.521072304,17935055.514990665,120913878.72565363,119945844.42474523,72974013.4895109,14165655.623016614,92104342.9943936,101819096.05968551,56925366.33607113,43312700.24488963,76913077.31062199,27416915.919257537,30047207.335561503,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336901.38848955,2148557.032172635,82036875.65509774,58944297.38173643,79518602.38442627,89319165.5032527,81858515.96243608,25442990.520651303,80472127.06803742,69434497.24234793,50572421.15779905,11722467.555051286,52883194.18405702,84518922.31096478,451009.71095156204,108768541.97784975,48721157.1157807,85171673.90439683,55226534.75463094,89933386.42473407,69389820.09432493,1552141.4841187112,27572952.223347902,56612593.48343246,72386279.34686814,90096952.96796964,112703882.5881352,33242245.727832206,94743140.45958702,91898109.16567655,87322753.78847861,80695219.73140945,54117048.162291005,43782229.06797776,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
110760230.48094323,34140868.464356005,2731733.8820259324,118999420.61866382,31526997.360067185,101122576.12354761,85148575.43922822,70516401.48651153,90029796.50029106,85997076.69940874,4071394.318109607,57583043.279189155,77781505.44348621,40333500.21914259,24562561.372621723,24572803.097458396,33925565.40152163,26986916.26674401,1833721.7860232266,43715326.57249262,82902496.87509842,43243066.7339119,3373817.6153215277,85069223.95999281,18101312.880873736,54611998.41447442,66082484.178830884,104345488.99479343,115320980.84392649,86631757.92360207,94919440.43266174,50882206.89323692,90086411.5579049,84595012.46882752,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112545058.8478729,118739677.69520907,89058283.99324587,121155174.73940505,48330097.13633964,57225038.04254885,16060034.619562693,4900661.955562638,7343001.393012028,8591450.540495552,121695137.49778421,61626793.32126069,36828721.34601189,91802322.40679,91431857.00550558,45541693.8173957,114918035.69901444,98272057.81306474,42252435.56450815,84432929.06529826,83213703.83915477,34600574.25320665,20105246.96700036,59193743.151052296,71827719.39559138,54586491.917048946,29864141.982918378,90499830.1061582,89155894.94194008,5799072.456163191,29313153.728564322,103998224.8344083,98127108.45616168,121974553.03649136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18966524.95616572,57638340.36189439,88741431.15690796,114429463.75123869,26891842.67520413,1454699.145772605,111398291.06631887,26010125.738220338,2249488.8959646234,77561625.03825648,32576258.135689206,124292573.72955425,85033646.53610374,104519639.31169489,52077134.62678222,65224625.78823574,53842622.32392669,82151525.46182592,13709726.621824943,92296183.61620595,115906375.58274959,9052018.638580399,90720502.17083204,82570345.93228579,99250112.63374977,98190599.55684349,112127187.77421486,96947706.62610912,86797164.41484515,85913351.74772654,39071277.80973182,16816970.946051788,56111089.090029515,103179010.5835947,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
38300208.53044363,86435154.51827064,70530125.2560843,57399600.69342456,110439294.60320391,76428609.99295595,118564334.47728118,120073084.6065166,21049514.799505245,39571148.271541975,38429794.69066842,67888883.79605566,56810998.80715754,75213909.69879626,82510954.73359774,35192816.11888414,76599845.26951273,23515761.323099703,98684065.67448154,120178365.90023404,5168507.787000958,13098846.032147693,77821979.60657243,34702815.75438692,64526418.06809944,120095899.65273266,93623534.76289275,20109763.177770536,119259968.88224398,91680908.21347278,88262457.0397256,105687208.77936247,55712419.456390046,24585481.27075001,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26507079.923594296,80749920.26681471,62809806.10247314,8492365.932300312,67512170.55503497,67964497.83363038,99770492.41353354,114972334.21382138,103124471.80736691,111850822.08015755,45541646.50660863,62337145.55665889,42718908.385786414,25786181.569487665,102799264.2379161,14590255.840275925,7844715.395009844,68258299.31758237,20063683.223306008,12367312.392129896,13112028.368954087,5563753.4541900465,11813597.535725852,81143080.0388641,10132269.568928588,68280208.37199834,41209093.11743631,72836650.0080819,33781381.15328981,8167010.345582675,119973889.47121184,110394986.23885426,64475356.34647069,54395445.96483972,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83812026.30941734,711866.3071146986,15731171.286530128,13265675.890765788,49088353.561976515,82888110.19526756,22428848.754893474,6372357.463187731,3891247.1394197484,113577674.5338554,36799209.8443076,86068384.95640817,67266690.27661419,88902886.48710966,76812423.09153159,83560929.77264777,21780603.926241085,87081632.65301177,114278730.9151327,49166830.22976245,90405941.91104211,36048645.6149442,99409837.14326417,42673801.03699834,96371317.53574705,85059088.86421505,42967075.81252514,22286124.5128852,58405517.5031991,122685603.01336057,122095628.03607245,15945419.394821983,79853569.05299515,30046815.88207986,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28225683.108245175,23305864.45600595,100536496.25846308,110814764.49558198,92400520.50915568,15821181.935605647,79352355.64375111,71145196.81377333,33773415.877552554,75993789.22788711,48404800.90391309,68821250.8120013,104966875.34249923,17323040.370413534,101792710.82685381,3516018.108247849,63973521.23677014,70046514.91477004,105249452.9883766,99150008.40924938,10884839.618276479,20590064.985041633,47728597.84921677,48949160.35323403,121452572.47541621,63586559.3634962,69858575.57221584,49406570.801818244,123363278.90932825,14043192.8360074,59285270.107303746,48503051.70614736,106435170.52613354,4965376.809278489,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61380844.66675903,84429212.67573248,25097032.364934742,35439920.210941724,95191405.64759572,46147372.244321406,90763653.67646052,28029467.230819214,105168707.1165105,17219159.244180273,16381418.134260776,118302367.17033401,25247746.156245347,67172610.21893723,42877625.12058711,58468181.9104768,58286379.3257211,28514431.935407463,33494575.509090118,24746496.94735064,96840846.94178744,80806135.82384616,35862619.08626245,106729267.36270306,100638725.93678977,79414912.47659934,20975224.973434296,75483502.84748164,12145406.953707462,5663249.426985952,121025697.86741923,11243054.212477718,8737049.351716364,15139613.02843315,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16600902.23377748,17846709.40060416,68976469.97150359,46615929.94741019,87707368.91198389,97616548.62491916,63478760.44764731,59598950.58516104,13326041.215479221,72495106.9581798,23025979.667252872,122689017.08283077,95276652.01316564,19311147.638863023,40422046.33196758,53628895.15582286,121259582.30027111,85114868.35682021,42919882.676589616,70363984.43746148,36769696.50224175,83260198.02351148,2947297.398563599,25429726.213976257,38221862.56812526,104530607.35188876,110758503.15249963,38308470.48065356,105915319.65613678,1457230.4814208548,9523675.655079471,77637035.12782285,14921966.799688747,4763199.300383193,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83319729.3530411,85104191.73519774,106869672.49546972,51055612.82083045,82292214.66103995,93900383.89488272,63260042.00169231,59889439.7843415,69395927.66764064,83880144.50909482,58746605.34617341,63831530.71407273,32912587.174573146,18012569.13273457,113581114.03569518,58136905.11997412,60032548.31968117,32021034.09453167,6680030.9387880685,11453698.861934314,88367671.82586116,88416267.43910852,105745754.83812037,14426532.561266994,93564838.86979015,62260530.50338282,51751630.36646343,85893574.88931139,73381466.86226645,36807252.999880016,89677261.12495142,92314699.18819782,91803703.82889746,36752641.24445781,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69205357.17167498,109587855.50905968,38663572.378463484,25635407.59102346,51720361.60524582,115905346.87004498,20028770.81382917,32884362.34100064,28059479.68565594,113794059.19651437,80300024.96805441,42581440.981841125,124281338.79959595,47281463.00268829,39667641.39176186,84902269.2326351,38387093.16584785,18451187.568022203,111121097.8057948,21864090.761754483,27520663.85449262,119463100.84480503,6376104.556871548,52415802.55206772,116986178.0810198,15347659.006176906,19229025.3270377,29796463.812742434,44894922.207396366,110457603.62303369,123005207.36821783,41418237.443176694,11064647.52392617,34901587.87098718,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105392700.34541014,3866951.493831155,70712300.54596825,21099543.36565208,53940659.909827195,9223378.319282362,44668719.89160273,52624385.11865805,18906340.826306127,4999658.756686759,35437331.97582254,35649350.070345856,16488963.703346834,86415355.20193063,19371614.101680968,14672160.8690975,7064478.411734987,34535402.18273824,30395842.14517676,112897701.67839822,70126309.90690261,37841139.82869074,80723099.98143934,32662759.87132722,93711183.66562013,116562633.1495845,113022694.1676637,40329103.35042125,28469210.238404214,92203898.75522694,35716720.76021572,8216072.2730892105,70985676.21791157,36958862.69181654,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24904360.519865926,121089770.55021182,26901147.678959236,52050368.914613545,31051482.85911103,64911894.40035702,26816749.34039943,8524467.350715132,52748349.07540057,61292019.531454325,97587099.30997486,35996007.38146971,35318748.33394523,66277219.00176283,24547381.870259684,22534594.196507867,57131840.14952224,114189925.7735519,123241634.07727377,76432267.09682864,78110690.50547533,36039414.65053654,124226502.20712492,58417999.2464816,34142787.656118184,52947447.89424366,84268218.05972622,103824660.27438192,122657248.28046581,87414240.10809726,67578629.65812176,67603267.95555902,114447523.0495141,70691166.21496457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
110330402.01022142,66931169.07705505,26333712.343811475,21267943.837900985,41895232.02848594,67469904.5286715,79327699.8348754,121800124.39408109,114519822.86594337,74889996.72084804,85306519.91528505,34232415.41668114,94473202.55357635,17988796.421863224,91203197.74185874,2278073.258337078,124408930.79870689,113731704.99411605,96651054.3148512,49823612.53981622,37887689.58721738,98212707.64820401,84909828.7547568,67243605.98744057,74276930.15301941,55097688.65873656,124066265.1645545,97816392.92009883,105509109.56167784,84759651.89258878,108795131.74061333,108289555.494423,91988515.70922962,114704463.93517636,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27202469.836599965,60404148.479528755,22755683.44179752,30153449.059224635,89846809.11127357,76798716.65822701,13888153.681993157,108286774.72235352,113528554.87980738,123479516.78664024,115019426.38200903,70464178.95341745,7919263.071318036,5497465.912390827,88427006.3830207,17400419.546612628,76798325.58820288,93690178.30768652,112310827.33454752,12012751.151702095,37218261.52019256,17958665.762358557,68487927.88509986,60235295.90389633,23602958.948620297,74541021.43630941,79336605.76190148,84348724.48760116,107179900.38290583,32868492.572838165,37997602.24981967,34675453.86124624,89989356.9004446,88641214.04499021,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88315511.68321697,15442905.02226211,15772538.71580891,100837388.69573787,67716194.70013155,97451246.01264466,40166436.00669924,101487483.36438182,11433729.990796655,54580209.55719049,39204939.18113885,27271671.314244136,66314711.76125571,33730232.574978985,48761235.79910942,58607281.27979975,70216034.7821768,64321858.02559676,37467285.66314226,59887176.6349681,14979176.279369107,21196456.156723395,8791802.11283806,100207066.32895352,43401739.64735741,27701072.633762963,94760600.22246008,27806556.881820478,70374935.82135552,696759.5016296544,12985177.859496292,76057407.21119249,36550528.89174151,105453959.15939221,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69866968.15509546,104813118.80675842,86727082.41077797,82236711.82688548,113930520.27813572,42893416.68500116,84922400.9371433,9594047.221734514,84592490.5120506,63273776.42321596,89297704.12317006,65239569.43039363,80359250.8279419,1265349.899906933,123849437.34783307,118253075.40982887,93205954.02505481,83830729.63985538,112406942.8565103,56408883.4957421,20081553.019837677,123822768.62053373,25987644.64409887,59337355.96328881,10301199.88384713,92153687.01487324,104632414.1371643,15824369.55419579,74681715.82663704,22970706.593845684,101686414.84218404,120118269.78826633,92241846.37708603,79843237.66383652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3313038.2492156867,9131239.090825176,41161243.382892616,39052609.32013142,19675261.72797428,78810318.04881081,50288489.12589623,6646741.5155728245,55856068.74756633,1116145.7180901542,41755657.725339726,16326462.656175071,88241478.27875353,110639041.2134381,61809830.00611755,3083371.6563579934,124745938.52282493,15716928.186329942,80068241.16795059,66261211.51206425,23040716.962320898,74539506.20767175,39997319.28420081,120193623.92329153,68777322.36074972,95753407.6231511,105440108.7061741,29090841.79239101,103910229.92486632,14218805.571910756,16183882.498511313,212361.3189497781,63531829.57714605,71738743.37774874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
5580744.049756859,51827187.86196964,124285336.85682508,19580395.715541653,89601092.2990269,3865338.76463331,75732351.9922187,25650031.89249127,1636424.3979386792,39167665.30014173,60409321.37609012,8641404.290412977,57787.41498792356,36394661.31957363,76996066.49720967,124258648.14012429,98738558.31449398,120795013.16937782,61072237.55293665,10127256.27907958,17480152.313161924,78973386.25344117,61211636.45572746,117255550.29600626,58389387.20908135,57610242.349326156,49543226.56970243,111875293.99074955,25822890.24212718,30864825.32732792,74351317.63852005,40125862.492978185,33978764.49531309,19132575.67163291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
119056764.05901714,108431626.57124802,91896742.84889102,122982462.74260017,74751279.36308482,30999611.505728163,75977752.30055912,52496314.2423692,75408116.90675615,106916837.6506576,105873674.24892074,111742515.83503431,14408050.437532203,96477642.21878052,73555413.28473061,97861231.04109645,18446440.51916029,17421861.825367417,40871996.652633965,119047517.86217014,52887555.40383327,10757620.847866114,625063.4036816886,16178051.025101708,35891890.53173999,84807870.87472156,20283348.96374019,8493464.13804887,9084379.453654869,21836787.6757514,10503067.5292305,25718590.605574265,100669969.45641424,90623499.53281355,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17782082.988603603,51822136.9998154,11522041.213840893,58447330.451508194,49891197.47596422,46157072.33296693,48137703.87160416,6405454.949717464,43852974.89232733,110766411.62699641,59887485.12277319,43515426.5758537,99125297.66460447,38301642.44896675,36801098.987250164,96003728.13235746,11785570.49518638,96589569.76164222,17917269.248480737,64358737.87369099,80804140.74560522,60323197.43260144,91310047.65430504,36615158.935776874,61243939.39675653,109417940.72313812,77071303.67067859,72557822.9459197,110582293.25544064,124007946.73057108,92450261.31010205,85810611.64216715,120116576.16829728,115790527.2098015,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
87698478.00029458,84340624.64213201,117566670.32472871,97359704.94853418,100754341.46738961,74489630.58406194,100443448.66877754,79258507.95555487,115303953.82866053,68164481.82969308,72403273.71508294,3674301.77083559,16470801.985662134,46818906.58002945,37575432.91719914,104585860.34231347,2265443.4282623013,80881203.72080262,104963413.88150941,30793938.36208574,39238499.89989436,46923763.998217344,8283318.649213269,22814571.813515805,47030358.908297606,43998664.00656198,105467725.58558165,24528672.5646806,252396.336828408,49701687.943986215,61512963.127942845,112387612.71430182,119163952.19971435,41119373.48884117,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30643139.557058856,47411632.32573184,82111574.30047958,36952287.96454442,4751910.457296706,49341068.950812824,43427824.97451696,34342918.533173256,68983018.42198382,101171070.50217354,72645828.11067593,85126424.0360718,92652845.04314622,101192920.8013906,50173340.20771329,116349362.21246111,49709460.8510765,34535091.66407175,80483521.36274743,15274797.86927717,13553453.357492035,50558955.91389564,22560411.392353676,27630583.776516214,105469610.9252435,21642681.753904447,24334077.305490743,60656430.02941937,87654189.06375293,122771990.55725572,2884430.3597122654,28193137.500636578,25586551.739121847,78938750.62977241,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107541695.5606342,20406931.71986606,62635347.065072745,7026698.696528606,28507883.207587328,41073070.84252599,118886275.87585334,24569240.422671553,94175138.55786024,39189616.90268918,53010683.071243115,81005016.49462551,120314367.08255552,78906899.37001272,94394189.04063493,102131909.53977054,73096936.83514221,77108169.71916853,46059227.31695453,3776321.3192222365,47671387.245588996,75024864.11518563,98447418.12990864,6643746.957998993,26944541.01163405,29144777.840552323,92552326.7932673,90612386.06236582,52323013.84077798,25303446.98343233,15536294.876972578,25111929.56515177,39217931.00556467,87613204.6085797,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55213959.07405735,99862029.4381878,56550275.520399645,15849557.513069306,124892814.9281449,98203817.77667035,72364638.99807487,81841592.36138617,4281776.865766648,102700380.32179801,56985947.09467205,35954403.71045151,18101672.194931883,65016873.6357087,111878739.01920478,6825950.501115376,62686799.82811162,15601373.430954654,32879734.643819842,95975083.69882844,49532178.13293011,28727345.376704182,24667441.316485975,121592230.1521894,42749865.768814184,69505322.1770304,25746811.823884062,52397128.93213398,33703692.75652303,2141340.8412896604,32412708.753788132,367587.4895016554,66698229.72684866,66927788.21115215,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119676129.88192485,18738894.878805496,63732245.93703667,115664432.62898178,2658653.4598098462,93770375.25611964,98809080.35800123,51408915.74905767,42617450.763579845,64791319.32082514,39541458.403725676,57032793.03596171,49619204.79099431,36214709.078135945,89746293.51621166,31639107.49707712,28659449.930481404,60754603.64984962,119397854.08933473,71599492.87329449,54965675.52435851,4611621.145597395,42807835.462892406,11258122.376155682,121968604.2867302,86980016.14059833,89453990.81820232,90878535.30650781,77526979.31588542,76123661.87219091,71179582.2365368,32739827.08970608,21625222.260211017,13774498.705963416,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41085553.05658295,48181923.33821898,51359272.42056449,79821558.39249565,22055514.922251675,113379182.78553918,96277601.74552056,111428403.78887334,53100155.72423213,105843390.34238778,90415152.21937513,50111956.0730715,38165129.47228082,109818276.899653,13605154.958236814,95320558.78287727,14344140.86157026,11443664.557513397,6324122.166060994,86702058.60305536,73646289.63344799,53792839.500224166,124044041.9125337,1141694.343638446,24781744.74046482,45350232.67022693,85463926.85263132,68620072.9641399,11069439.517075434,53533608.59353336,38274109.61651527,82536548.52439444,74799498.70900978,103309642.41927563,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69196860.6610997,56024011.30451672,92112044.03684641,123053108.6579954,25375086.52968834,16667038.920606881,84082470.88543408,31301293.921035126,70604947.90362513,72051376.92829397,65914906.00121525,73959127.44315161,72551196.34019046,40966773.87172702,93983677.33111294,75126303.37878998,20052112.252157573,29389925.169069987,57240673.021097384,7534162.226427519,61794769.10638457,45179889.75528413,92442432.5422645,50052268.602520764,58922877.987242535,32528970.561755385,93316938.49240531,45059012.18873927,68722005.92009415,65325702.0185101,76863647.70364296,70007612.82254604,21484686.560372375,118550073.58967538,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148841.091378352,113553183.5427269,113285753.83583969,101418025.20840387,2848507.791995949,51107456.348429404,56191688.66730803,15436987.3783967,73278626.68144703,26902359.479583573,111720407.5359394,39723508.89994276,124543366.68628909,80913706.00049528,17216050.956642345,100611536.5050015,22870457.553117048,80016748.64148226,28576256.77269697,88772203.02849576,110464162.19736257,85147251.3680533,11716741.875994937,81215735.01231545,61899791.30188461,73638141.23200005,114490268.17379923,52127818.10887014,106198347.99229752,34406698.85247887,123656790.32131885,87740364.0670427,11496550.724172942,84121164.05574252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
113781970.26550229,28445491.50913668,88545469.29462823,77266316.857313,37253932.379174024,85126995.84913936,35269529.030633435,18468045.549086303,51429822.52225018,65420862.39526479,76105901.88646834,102787796.78175664,42168648.780418925,77298664.93687017,106101780.65995663,63240237.87920166,121910603.8481925,45496212.864610694,2528507.3758833846,27334614.02471245,122530850.8338218,31085151.75567235,119222889.95460534,86802709.1038443,113702643.3090377,72788080.48008351,51753099.010241605,48125123.64236758,117025765.39408983,87556609.43218654,15496543.658937339,97917409.88502541,122537597.61367084,123209064.90427405,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83156739.09812671,37300780.13124392,55202932.326275736,86446508.38114807,41662195.77424932,108574160.76244904,33412871.717336267,98428218.31909147,39483549.97983414,54361969.038644314,90784273.22301863,41826819.8373734,64216704.20680322,67538354.54578646,78752225.45515022,29255868.882009882,13575992.935161225,82630272.69523807,2440311.472824837,14080382.087993642,9293675.592080101,75537407.20061374,81563920.05875255,37560755.94436797,66427761.337970935,61010866.73377529,19232886.034560613,1143053.4234471996,13591099.129731439,25887418.843484644,27445341.3028231,103710204.12660111,6621341.392474945,68374105.134776,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
