38073811.2297964,116076303.99932778,26807534.032337204,16103199.496538907,46833819.170167424,24163367.1980722,89930420.3671217,103180219.83045946,93464908.44834046,70141800.67558543,34411390.76209069,533430.3534752993,84955637.12647533,27292020.670235228,100443960.07061043,19878107.68692127,80142240.4031111,57858394.13097218,50467501.01077813,30951223.98739527,21418315.30871241,74976678.90343471,55727948.68073032,66513414.27305549,51462098.428461425,98493669.99485463,26830584.825116392,26888352.311884373,89015043.14250568,32930420.52995566,11608837.33419311,84494337.15387307,96673402.4755078,92621135.11482076,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64009383.627988964,77845.01899543707,112320759.5756054,77732887.62914497,77293757.19655614,83349493.94700736,57252773.24335975,54996932.4659181,24572143.752706885,9497653.029184293,80313052.08247502,57219876.2149002,4594577.944994122,101818088.87971985,12606897.201929376,76691698.27338779,25337859.90323889,109054215.87993892,71557445.14788345,32315379.54470925,68219589.97580536,6581870.371952323,45921692.08408901,49003527.82241857,95653097.53484675,110176355.44086488,88422159.8350446,79453002.90855831,67571660.4826505,123595033.67516457,59185803.38012087,21751279.487892468,7311091.500733982,94949454.77851364,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
71404367.95129861,97510473.96020395,39034535.95627809,69219146.31159426,10937591.152105125,117611546.32691948,121277412.6227559,106874821.44842583,50958897.41920429,20610577.8326993,26997272.884599183,91746790.36904202,89585276.80821055,99103747.43071485,52845886.329542674,112637396.72305433,12007389.3691857,113099032.94609068,12063846.658732835,57248191.8998115,89276628.5824677,65627155.33301371,86572446.99139673,18478985.17655152,85556916.82051526,73514400.3881457,13510051.513542598,119411649.20313656,75339121.12164675,25436747.058898754,115554019.62114675,116315683.88361573,81320303.4608393,55165217.69772925,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21149144.13384496,77587465.40843858,33412876.17980122,108828221.15632138,23954404.89831421,120050822.92341326,122607249.8559594,46934942.88673792,12791313.749608468,102944674.99485202,75498181.92668587,107298498.46755658,97153190.86236489,30071886.564747676,74129695.39795958,78641937.26988873,21849255.520861857,60544805.23371625,616625.4845885163,16683208.897414798,61403939.68816207,74394503.50205037,38323579.159681484,13857570.414226927,18415104.654056128,21424630.93451431,114786241.04155114,23823476.984995294,83445706.68179998,27701436.568224415,122798393.83805741,69711681.97562844,51286237.36291636,116121779.75703919,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58826443.27842591,13681311.26859588,122030199.92905417,19012150.13927173,88316144.44476612,50661319.54949028,49663281.9062441,22335407.16564705,42952432.2809631,122448510.54389761,60264304.1784986,117142060.81519029,121247417.1568501,36839286.41429745,97559384.16437659,14020258.314558433,27423015.395378355,12138053.05336735,95194950.46972622,57430258.50466744,17605441.816391982,64668302.45834759,70856561.65770853,22711678.113523453,65511374.173413716,84480487.48807198,55945325.84341719,113556595.67686039,54747518.90602188,40994142.793805055,119030966.32729262,758710.507830987,78299503.49354605,21962784.932123113,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41440119.665171675,82435023.64002277,77175935.00752021,86734060.00992982,91443340.15925363,67053957.886537634,3463474.587629204,37014989.00784595,45364280.74170777,728990.795991501,124830491.11680642,101286076.73687726,45891957.33153133,2076331.9161431734,63031269.81356866,111989395.96830437,94239324.13674697,40471889.62602943,69987622.61750911,7672953.473483379,82321313.9310313,5095554.246324171,83906045.81175439,48427879.139074996,29413392.336590704,90468203.12495548,13261673.679708585,105824848.07593304,27312136.149567507,72426704.44720812,25408611.408174045,97980274.77802683,43069831.02277198,104260932.08348544,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
6825339.798676613,48393976.71145742,81434782.25490114,104362806.37103616,5607607.4153415235,108711021.23464473,102489200.80269699,81895930.58257721,108694877.75098954,98304699.1609674,13418649.278382374,36108669.71290457,69460156.25203067,80791823.108972,27504890.073193062,37981914.128992036,1314717.4507284435,29394222.674651403,89350432.29138242,21380887.50623748,7426578.455105881,108536122.4371769,24498092.436443366,67442080.11206597,17864080.753881913,116088225.05921106,80432000.09461276,47858850.85734951,103725142.50016196,40895537.33043657,15806611.519413479,93105417.15534145,81750146.61218841,90357085.86873066,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
12240313.700550197,75887825.36874756,24045910.730876926,79299861.6988888,5163910.965595712,75889848.19744843,51810892.58695546,51119250.764892094,93643704.70569745,94428107.67370866,119271770.47498403,15688712.136364397,27338212.765962612,81239897.11448427,80354121.9836879,105681711.65793855,114330017.82026361,27394470.366741493,86197793.7783934,15866977.915200602,61077994.8665186,19756388.156159103,7040688.890629355,55375482.552754745,17525212.74296838,73696375.06532028,23748058.546149403,39681776.82018456,123486659.85729094,26717112.96750988,66947272.5684433,96637957.0139148,34957660.818119235,34026314.36459772,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
22271937.72192347,90444996.52520278,67917556.27000004,53095771.44094546,17145644.395662587,18160624.50676272,107968404.01092917,24465281.31174039,93604589.65200397,61608811.424955584,27594740.01447838,102295479.62562814,36009463.68045904,107575835.79692738,7328050.652474331,111320753.97028254,85381336.55045094,99506928.62124093,122637332.66034298,77879804.06314434,35737182.83279294,69404792.39818107,414602.23426747625,78374972.113193,16226369.572062416,81913069.14556368,12630243.731472598,109704962.18964082,49770030.78687091,13906328.78108125,58056237.44749593,61051706.57812063,49015233.37995939,1240676.2684590383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
56700542.212540336,26404489.533103295,5731894.662429573,14221457.74695161,5719335.87280297,114718645.51459977,81694280.13204134,15854758.801964318,101752758.63356479,120771917.95999038,15577069.1718879,4448260.221387736,43037476.82799027,97154111.1280093,101098441.9746257,88560126.42164391,87584235.03843273,68759628.62862967,38084235.74690237,87158474.56981738,21871790.370717023,50983707.444008395,29152373.554319043,91687849.8989083,71863656.98674914,51292701.06526533,6344390.544814701,119636495.58694145,94342123.34556313,25787486.114267685,105059516.68605924,96950589.38582824,94706870.45661987,104528349.3700681,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17121107.313161504,102059627.452311,16000000.840604577,4329297.914340259,7075776.97376644,83182536.97959617,23427216.337800033,69760773.56500565,119552449.14316338,105905331.15570682,83071074.93393172,72505390.89564683,19665153.446041632,90656696.1000625,49313849.18654151,46883837.30388307,103161255.7234788,122836489.7534365,91443989.76905942,124913861.50526312,19870028.61407308,103446162.4385908,636426.6403852134,14695201.885734148,117860881.2500295,9836650.866618445,39750991.72740938,58765106.52848681,109733746.06548735,29450589.57158764,51252468.4030572,29680162.33539901,78113644.84155454,106453267.69325963,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104799571.86694503,48945381.34045194,100730729.03307067,41237110.26537746,104334007.02216533,112950726.45792077,124037702.35715303,96452920.12447636,37337459.742051125,35125886.19207912,6040298.318027945,34079530.39148355,67875623.11601432,28548382.245188035,14845296.143727614,7612183.673316046,6451747.840704562,26486816.86138856,87286899.39694819,51927227.516280144,116154456.56686918,157309.4518287862,107306897.01996122,95689796.07327425,54356815.70082506,109194008.11321066,23666680.894597583,51596562.67635156,63140864.959154636,52930581.94967779,102334469.29906964,42942743.08259775,62125100.21116227,20492266.904987283,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
7016767.233399543,120817835.30630277,50917834.798508756,14720875.456195999,18812684.35458124,65107724.6636169,77976945.11022075,71381360.96866769,110852070.33089249,23812129.155300684,68342944.09104766,48023590.02335841,119717408.57536262,124074694.2849919,82095618.58618715,24097007.649777003,10231176.201681867,69096958.0507244,122424379.12807043,116363970.84305033,64901383.69863598,17061382.302510113,67032815.786728874,64883385.97366495,3715787.47255785,97104971.68613017,100298608.27218665,115854759.70707798,27861761.340774506,31877092.591581568,72801660.82959552,9120600.864748769,107518179.20783712,16373744.549461156,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
2260608.624757886,29978262.50233038,51042970.31359633,122003270.49046251,61175956.31922827,105427457.53345557,38808039.972388946,75153293.31769425,14272014.55963151,66635134.94670409,32196072.3201792,12534424.675486343,49599070.990429014,113664909.68747434,2083022.46912547,4385870.94701127,72710721.73026788,41822457.0005757,5375361.885341572,115205972.328604,115779433.88101813,60573556.78599429,81135843.96853387,106701681.05861335,87160667.84656188,65428097.60091171,27928902.752763957,6894480.753268557,9268470.081509875,73227916.85738935,29003835.161677122,8620233.301406926,105807228.75759457,90529737.29481624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
1682099.6491916361,106971457.83554763,58124598.640476145,55778951.02790642,119064111.78672156,101983725.8026647,60694524.5613878,62193531.00270048,14227586.502244016,115000577.48255648,37161360.34846124,36262280.31620718,108498734.75379121,67611825.14889394,66433319.683641404,70363765.66884029,22975954.279578976,100570094.5401689,101808674.53815554,84984973.0948938,54587600.75290928,109039347.77529976,46530921.65894622,43198684.282741114,118771439.72303218,123911072.37561534,44210089.631670065,85404355.04413788,74176698.9227104,123050281.96244471,78451182.6086177,15243550.8314386,57743392.97314146,792972.2777670658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
5360313.716691662,41842652.42961031,28600561.008942094,119783641.03822252,120651805.65139945,60825561.77679631,11681297.329465866,37465679.55069389,119141986.41443874,6391543.123293554,25931821.915754113,28029193.130313378,115475183.06113943,25737716.90974554,40364934.4164028,98215620.28000495,109611838.50753705,9972676.394239958,74076264.1668077,69395366.86289652,110466515.03243273,37294688.742131956,118455428.95172302,4541701.222008124,1276331.1955045268,100221236.18161413,3746011.2500045844,32114726.743336175,56233079.72772402,36445216.88748143,44380455.451745406,11184160.769466301,120930656.89015901,18220729.366332613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
120172661.2010395,11515808.4742665,74154717.05110659,71350951.39703088,33704412.00222724,21807749.0853709,56124015.8743788,41223906.823733225,47462253.237585835,27142329.31216436,51070585.00300256,1320857.2593534437,61978387.92123395,119801231.44302048,24785228.951127857,17473937.62391734,100771699.0584548,54349070.65162058,29173611.61220486,4142192.806675191,44711118.505328976,12877114.127800304,99167937.10380234,42898134.05702281,73943044.69483353,35511783.265699506,83999940.11457576,104452534.22754437,45714238.45139268,39918537.292269565,36901413.80291375,53065322.56147289,76123391.09360354,86634037.94798407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
104141762.73164275,32586502.138470873,2699119.203977574,112679796.34512912,62618613.35563436,24502774.436681625,28682126.504646584,42202275.49256221,90935378.5532307,6511147.0987099195,50887212.80650993,52289913.07704426,108803689.82030578,58183325.14426004,31792872.31602118,81920885.00862743,68498545.1447848,115778170.79359972,78985593.00974953,110329837.32924734,116548296.38846374,2508822.961233608,13407919.59279323,124621410.0857314,34910825.1521425,3556529.8468979057,59258214.65736228,41022273.931051016,87059669.89362438,93957746.34268743,97204914.9822026,27064955.860449985,8333849.149938704,86969143.02546838,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804323.1135002787,29094960.84801842,43373933.65685089,42020268.340861626,104449140.22193447,3487432.205047496,89324763.51160632,78089325.77128646,70271818.55246013,61514760.77539321,693037.0991140396,95933622.87125114,43918254.57967621,87437978.85369414,13612185.886654707,46073011.409803964,34407123.22625662,17718504.532260317,50050749.84734179,117409235.57414442,114580245.01272543,50267209.331875525,44549100.614413895,28041974.33710914,90648707.93116829,107612192.95478156,118935578.87003897,104454848.62845539,40247064.25343975,76135395.34721883,42767332.55859805,56717615.99525492,25421052.533273123,10949232.13056848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
3193153.2373940726,115083824.18277222,58632418.71153724,4462632.783559995,99265330.11098634,40315238.76464255,99223646.52697287,115606879.20218512,84637548.68634057,41947606.79321797,11648021.680978617,13945945.633204408,116952390.69734113,13820446.718992779,101922186.82951905,77181309.90260263,63990025.728485644,9997995.859692367,94809437.55713159,37072894.67834342,3226848.22023613,33122858.948005278,101860766.1318459,53659849.56039044,122723415.69570091,4906191.676669734,80666647.00767905,75524799.19264762,57071121.82547307,50769260.38689559,39850635.540515326,89654313.12068161,40183672.74847055,31089418.802236598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
95008303.72524606,61668227.931394786,53847811.72436288,68170910.17114033,102345894.35378218,38273225.11270679,87156569.57166995,91866336.50631371,9379829.27921107,2089505.0879986074,92878675.42397426,95296450.97754842,50192107.00050918,41433354.9997747,75153525.45290622,31965113.773728848,6504908.864917414,48522492.87375249,50190547.18543705,32646709.567963686,99828381.98498939,41561597.63302007,86092769.88816884,33518150.077042546,107446693.9746224,33573591.60186928,111352542.11343828,69957311.1119175,64420746.76454719,118745889.55392383,100387725.17674758,101605593.46153718,50262886.65667982,85834267.66846955,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94416316.48110482,96593488.34453745,86849233.58242573,59243998.69601269,13151004.889786178,24266749.233354457,107746265.98913874,69377851.10316008,12694821.107973436,3114876.992575251,103798071.21838436,84870735.39224514,39375153.63968534,112284513.38602164,17482734.270457562,84332977.41047212,87894484.50592542,17495.55891378669,96162460.19720498,75838621.91197728,7875618.821625631,68075119.16839238,84072846.03878747,31586166.934099913,73411088.43741655,104078579.36235467,106603480.30287889,76985711.43295953,51151492.55040056,257748.30503540646,11278564.907126492,30513931.417386413,8416523.750128662,53844225.29272744,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51224070.17657621,77589665.17147924,25742831.281982187,23392571.586206015,6588410.445689965,89531528.29561763,124878440.9414104,54752220.380801596,19679218.4050999,70806580.95940946,119337165.6245809,88223701.50667872,124663767.1770121,10600846.244382808,50833495.7181418,34858911.3752658,1690851.5211338853,44456337.490875944,105753032.72917685,99802658.3628911,25620717.619446546,56093808.81825538,118534019.18134105,81051098.10166876,108976942.8921663,104681967.60232995,44677803.80769944,61734711.18349114,93028868.09612629,121150420.54475126,123539728.05811532,80503242.99525993,120013756.97263318,44863945.26296708,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
23432279.63451816,33185350.90317754,118389603.58766969,36599450.53014646,2335887.5066851573,21584707.513197463,51386614.463553265,12224407.957902387,33119040.416718226,106390486.2869259,118910420.11503804,84330717.57855505,114656572.24839012,35804304.83218557,107050070.14876126,104124310.18047199,93014535.07333143,27620417.730401807,20429876.71820931,44452615.63548223,14046130.10769792,36742921.07447647,52719710.37280983,21686752.726816848,71205590.04125781,116621349.89523344,108086626.6756609,100193787.40293823,95953979.286266,12174322.841681095,96302110.70910127,124142581.58795336,46783595.78109789,31107815.99835292,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
35195328.98794281,102224763.71935719,76520652.04725872,73765625.79434678,23515694.4726742,62069620.297375254,68768519.52657937,45448609.60170489,87633166.35997555,100991634.08145455,57588612.51051096,916579.44948419,98618588.00454396,121974825.01187365,123493212.40677123,94266136.89100613,63725118.57186902,76507056.08359881,12355436.16818439,99929947.2378483,61262012.45229391,91990982.27745932,88492790.68137299,44809416.03057268,20577032.515912753,15397391.168744622,48073535.797255434,92331218.60566671,122383485.80033197,26207122.14133038,145180.31318282796,30616217.497168936,52053589.4905345,112124829.22121435,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102479249.41240613,11015038.06235941,20461110.698762804,90036695.54738505,15856370.42785166,15183825.091029968,81899610.82538643,104640455.64114438,27691058.044519782,70230583.36523105,88569332.94268951,85275035.67723514,12029462.729012677,79953181.3833905,72235362.24582306,14107231.502860561,66824005.439658955,61739609.724704534,5758967.570386825,90302235.8783721,107198638.62915018,7098806.655186939,74989073.87880413,84412402.33323883,35062471.61713074,48279171.78794047,119491731.83085509,82025262.48341772,64214913.36368596,38583658.69214727,20207363.555844624,22734945.38352584,57454509.65586424,107144819.51518212,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105951895.8118121,123620494.79376037,78792759.59222783,59416717.20500505,9693437.519136371,83256105.11978179,36575658.49806874,88656340.21251269,7334088.700583166,54859000.626255415,43549000.91199114,36693992.28589023,102751583.81293404,29432295.039845984,76407565.40222716,54228388.96003536,11922951.77084225,5343621.30240038,19403354.28167422,99996529.33278634,56059111.64212603,83382774.63307814,105415816.10675974,91760227.3034361,7806798.026135098,92322623.97341546,11192360.19780039,111495937.59036145,44791114.29380397,67237664.11823502,113348573.87971824,124635048.5234347,12133573.522160696,91707014.49896471,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
74343040.10621749,123715585.2696116,23769299.08984193,111322921.0553223,3825287.6864811634,13200939.35919624,82914975.8277975,53383883.51713956,39557458.2454943,20501587.89771065,118452580.31472276,50884074.894171536,13804292.512971746,101393353.2549337,37376602.0176135,119476883.2448212,75684132.02551392,18773742.65826727,121876759.05939272,114732798.26859622,83437808.28561357,5461841.749410058,121903277.19046742,78600635.86088452,1536076.6215462019,81091446.43965665,49632254.162533715,122718171.68714637,16383007.250344561,109271696.47368683,48023379.3615676,67757312.63580896,110370061.16018635,20296733.759492885,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381205.202872465,50245221.52468605,63523403.80290738,97622822.42750172,74084741.76744828,14352701.26886786,42622930.42514691,81854931.75414008,5832673.272974766,68637559.68246287,67608301.8285815,67321284.05539139,89154483.51516968,121121026.66407648,116491585.4527928,25544350.233480383,38569550.9929408,99614585.0866198,113371158.4015107,53067477.70452977,6334703.416984312,57289561.49446556,68053409.88360569,87571870.96805932,80304554.39771895,78278725.93517464,77818500.79487817,75090125.08151321,19310524.194409367,57417852.17541224,34958797.33568062,487646.617740177,41733205.09887593,117213903.01032028,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
13588539.137104316,109560885.31741947,35512934.80162348,9147738.202045549,28679383.24695437,9165806.320310026,111116602.88744219,50289474.928544745,85394675.54745749,76431767.60174704,103707163.67758733,110344903.80801138,58417962.90689724,112731363.77847792,33665981.83472225,78370502.41783051,47356060.789585136,81582765.88609801,99546378.543374,7301020.54515676,72562953.72696151,42521875.18660107,107961893.36245391,33634517.756432354,102643274.55651225,84420548.2270648,108041869.66026132,44604818.41653999,24051397.026449285,106374768.25385343,64271538.81321358,113424844.32693942,100883187.39807652,98750802.13525073,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
22525335.343843486,9478079.087369017,114237838.25371584,60265581.41935338,114593440.21524036,10236011.91721953,84412783.36348438,22299327.355745576,66754278.24874182,123976362.51105711,96126696.73586616,9673181.06171046,96277526.2287738,49197251.01281237,25363440.956040155,90541088.46877432,104004508.19906458,100934590.13745444,114244757.65730537,99306095.9714389,110768774.63692579,2928267.385426694,105621045.73141365,113769361.16669235,75509232.29195835,100327492.2577906,6447947.716690104,122346013.14158027,55486887.460854985,91907391.28574486,4036647.5427652583,6622635.202314638,105299035.74551252,25397026.935362913,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
56183479.97318552,54483678.20970334,115517608.2369267,53735641.316969275,29161503.397175796,18105302.730459616,39811149.30358936,116157756.37643266,96389704.74738887,53117284.683753066,80785573.14414738,48845863.088924654,70666425.1641328,90569485.62140423,78529943.12890269,82052676.7016129,88593598.43864162,39426372.96058843,66439550.20029736,6205755.192876299,25103708.92094031,89558394.09010196,160423.92171575973,85936470.5016379,110830790.6252267,42040202.608830534,40480882.57662981,5132874.031226671,88540234.85380976,23241869.378980536,47640441.8968776,96730938.05529684,66326519.99397055,32748256.156555593,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25450163.300739992,36661014.41423638,19795860.115664963,58623805.755496636,3621277.214998173,5015324.6832803935,99088816.58605306,69139397.88841933,89300456.9632595,110291460.85316849,32563708.885288265,52892866.55447082,118955001.5152414,65756527.094581045,82262720.21619223,84360907.43709113,108450853.14376774,87413211.90345852,5472699.35804648,29747634.508012332,9048397.58147758,78081149.1028288,47463011.79932101,78075283.85295457,119214611.34045641,62429116.13959168,19123620.44983177,39889003.93523991,54447508.866635315,96325828.10948731,92307818.3642267,104961688.70773773,70941017.38485385,119571207.98444103,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113674364.86117068,16814082.322989706,66833229.66483409,119708176.92580242,36576507.1196925,43169373.51685546,21948162.817035615,123530956.58437207,81278543.14224023,34841683.32225168,121257276.75039488,18357032.448635116,120872956.8059615,72714452.76993921,64464196.775277115,124498106.36819702,123464652.37453555,31738525.14031683,91294921.54001805,55621757.4412478,51229290.56511352,28835959.162688848,24549851.517530043,83717557.3134236,93245417.38473457,109923825.91367754,100751606.72759578,27722918.193025958,113590643.61799951,35713862.31736948,44333412.78494373,83332714.92756285,3865160.812768583,79830139.03048293,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20795084.939372204,34386151.87889922,104684283.71383236,61581492.12607666,92793608.39020069,50508636.91309917,73846382.58079816,63093021.92458597,25343432.917757303,4945085.624253809,79806452.86715673,65130437.3313902,73488462.85097046,53755810.20565784,30575538.760699734,112969882.560496,99082322.90475126,104060831.01490706,88016151.44320121,102266043.74645357,113976259.45905584,9468017.20897191,84142021.83066152,44026940.45335405,108166085.31482792,67145169.33037853,42119838.10665101,78549248.99944417,46871150.16691182,99048949.59802954,110853853.55142924,8507982.950097954,77120551.21806957,15156340.545202931,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
8411938.683669494,43637352.09906825,97919674.42010862,17211124.783354912,341612.175979187,59141862.79118786,123843763.03504324,49255687.36448768,121936487.6649126,19552304.53071159,123990741.27423917,123994351.19800359,109790792.86575635,18792134.010207668,14830990.569464192,7355941.614701981,119763027.6026497,97404670.87533648,75129832.50790887,88425247.04161757,51185748.11305001,43103223.76707408,21067649.812233787,44082324.8740388,71732626.38700396,23933636.750422623,97671592.49528591,107025980.35377277,33720461.29807046,55709116.95441243,5212092.372629138,105841486.41789669,14525052.188397938,7565906.199553267,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
