38073811.2297964,116076303.99932778,26807534.032337204,16103199.496538907,46833819.170167424,24163367.1980722,89930420.3671217,103180219.83045946,93464908.44834046,70141800.67558543,34411390.76209069,533430.3534752993,84955637.12647533,27292020.670235228,100443960.07061043,19878107.68692127,80142240.4031111,57858394.13097218,50467501.01077813,30951223.98739527,21418315.30871241,74976678.90343471,55727948.68073032,66513414.27305549,51462098.428461425,98493669.99485463,26830584.825116392,26888352.311884373,89015043.14250568,32930420.52995566,11608837.33419311,84494337.15387307,96673402.4755078,92621135.11482076,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72624525.1110432,114645849.82980663,89901896.03638336,60113669.291194476,14115491.34569375,107863878.37764086,88892358.29925716,22188566.07981535,48029663.64993918,43780065.817542054,16517629.647693396,39045931.14009149,71944070.75687279,121300008.61312635,45193433.328294046,52946887.18124112,31004839.06355738,54919759.38034975,72570773.87228115,100021165.01272483,75495749.880002,97910362.86015224,76118898.63685818,91930508.66855177,7921848.107628971,21436482.079328664,104633835.06424183,102040467.96970655,2615049.8978901547,86690612.56141567,15140109.572942674,106526940.09979244,94901294.64554624,64710676.73289727,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57788164.73950163,17423600.74967606,31507326.821280785,51377537.16282761,11738768.899225399,97124091.99702877,85574420.38908702,34813879.21520466,62405618.6637126,50939197.38643268,82782862.87826711,8620785.25525712,55518253.12501738,85111804.8826855,95400897.18810923,100854484.98400418,59782435.20409892,116645152.0035708,62721534.292279355,82264574.69962586,116740482.8104232,20708239.4970916,26771913.262734782,124473738.2090338,72345285.19191921,45643215.82577399,58260061.67424912,102860817.8801038,91559713.78880613,8382860.46043943,56657059.83756032,98761746.12760878,4003833.482848934,15503446.262046859,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109498161.17028712,82995263.35024108,73859958.97639494,98575996.04923508,18140831.277353972,1958558.3497438733,31085787.694945462,71771572.40461487,98023169.39279555,91564848.89846992,15505895.161610069,108776666.66904481,40145436.63345039,61749850.2093046,72490469.48492523,16075234.62209356,8660032.240880424,47585787.09870297,5520957.291836706,101027957.0700142,79940457.6797022,31094836.43046271,106110664.93693133,56653008.858169205,67579518.10421179,124977719.22112758,14915002.980417851,58408889.13421522,120846402.04649843,103100927.88122286,36254264.53177809,32955724.273210444,30224915.022475213,56145390.358224876,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30208882.559521362,4702338.370232833,30048916.73862575,49512001.455732055,44974177.71842092,841362.6746353259,27526400.145075493,100224402.79882242,107630574.46372564,32374443.38164305,105705484.20902176,65378023.28240005,60186036.84386863,59183410.18988825,81271626.8268751,24394052.126893792,114132750.11559315,19771240.549840327,115195068.33077957,33683999.23351709,13696466.355240935,25187251.29716936,100189262.48642455,15104768.197697736,462803.70692504063,40077053.30017277,96921845.38354161,101301918.24538861,111359966.00807859,22128503.10703035,105109748.16333708,70802606.41969058,122939304.27274077,41124082.073898934,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18691536.055720102,101294133.2550498,115983816.18609543,36822480.13531427,49030438.38000176,88160389.53025219,72315804.02980788,18062442.53996862,108620369.03588407,79103266.65614854,104718900.94825384,25199637.27955339,106673502.13040583,409516.52397572494,1487611.3924216584,77983092.64907388,34562002.547369905,117793974.52234624,74355207.01685415,70344670.09375368,99170862.32722206,235543.67082944358,101998202.30049874,84861785.12904003,124600619.29413068,121605875.91523148,48615898.34045255,49967647.93182618,34525044.545216754,15221489.016434407,17546699.570952002,106656396.10893561,33800639.27844977,78579019.46949872,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
91479259.67190324,60087356.83102501,14394506.760410402,64821499.745442815,56537481.32961918,81086018.30444916,83492993.16159572,64074100.74982607,21278390.611509368,44596727.91655592,58229571.98359001,88002429.30227864,26447016.18353984,3218690.2550319,43680890.143612646,95698411.73995228,55651591.98603181,88111391.04478696,31051070.057387497,16154862.930777218,56694564.614248864,9308295.700184751,98571289.71054432,105895327.74529202,20981337.3553935,122034003.44205849,102085017.1852594,40729613.83018044,8582064.806960557,49550408.002799496,52960452.83894977,112131547.88733204,5240537.960030923,4937175.504139499,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
78623426.40809968,123858249.24260664,64949662.265057124,16034739.40580681,16660713.741305696,60988291.490009665,108314953.40402333,108597052.49066484,80260778.44800049,76907276.19598438,51412012.92856578,24207702.38209047,78242463.45516363,120233133.92520157,12679937.530428035,110528706.64356016,72830150.88779084,20249840.791636925,73505949.61260544,79050999.16297998,100512253.10596262,48903762.27522045,70675913.19367094,101849842.67138334,117380952.39675945,51725965.74500526,117547279.4615051,97367685.17021564,96506982.70139709,64744164.401145175,60289545.9691875,90112767.26379697,64044087.12835443,92768618.34432791,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75715483.82941887,41318317.58872163,88151793.7576522,1000616.8652462478,2149352.5569095407,70945245.63519195,82837899.14332487,103358813.95714039,56943022.843945846,110860130.16086997,48535383.93230252,68587778.3172209,90997261.59933077,1754654.202333288,107463670.09207006,5879843.53484259,38865693.39568198,4677672.112157239,44019220.13147325,81030930.87247916,89854105.55619805,109259734.94910845,19498491.139891244,34039554.29447623,16561013.754673293,23969557.02043576,77170884.47461072,81899543.0686578,98712889.16485207,88858594.88135235,73697835.20076072,82075680.82271583,47561292.912118256,11265614.484580547,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121518097.89350209,109303794.30739093,110607373.77142583,82687110.79225434,92895541.58481103,26384835.12362332,27245515.669858914,112455266.4879949,112235322.43453367,89175544.30442877,2709514.9365771674,11636600.62730141,123844829.1257978,96122671.88082974,47687828.65985355,83498740.42557567,46179946.08257222,70442005.16086608,112495422.25922024,53727030.17252608,27421236.527188476,1026644.0438496432,45854834.05448954,18978884.021147918,117999822.42264403,103129238.21179128,59607585.23607988,98581830.24508868,117593404.59108326,78440191.49870458,60107279.497208975,26590052.442878593,100303159.29043381,61055907.91930719,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
3026746.7618581746,84904294.21814868,83658927.55247422,112181195.98571827,94304408.31018203,99255560.05471863,41020446.45018666,69611299.92279807,54167393.47166819,11713042.976618662,16766006.144887015,81449915.24279441,67942637.05262175,104166933.53024799,91763108.95132846,44687740.04018185,121120656.53729792,5967453.331832691,112568644.46073563,52375435.49627959,31435189.981563933,16771538.79029382,110991522.31009279,114521325.19266914,44977836.14848816,9748537.877249664,10698600.558385983,25679631.495191287,98027181.60168277,72465417.35728802,36334056.39057503,55467334.72043113,31390630.26675992,13896951.167883461,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
93643372.93639645,112252035.38599244,22160390.863026634,121747740.63572532,11229972.1754802,5311805.75282853,57391880.55079897,59943446.069957525,78782686.49023493,96107727.71725768,3388820.301796853,10607135.55620016,39001401.64070478,60584215.523372516,94498240.73214765,76234698.88997154,56085086.53250096,58988586.981328614,122053977.73134886,79260844.35514265,77696398.065975,50252495.15985245,127979.33384109667,59226795.07615252,42646503.03833062,54489283.87094318,4652777.432411172,7610826.464058411,59490665.47272463,92886403.82531957,214605.61093793623,104282748.82128435,96075562.79372266,73234845.53421426,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53260461.49733943,83798744.2961462,42538211.4145896,67080387.474984154,19434065.717189167,29080402.130347118,25508650.674290564,32500080.420958724,116620405.58576411,120236565.37230417,93692628.09440485,45022117.85541702,64869155.243992426,86541184.90108997,1873211.391139582,11065165.345935866,103038992.27735892,119768750.53939307,55942741.707865454,14502545.25963713,38452223.87819627,2676943.602532173,85011486.49494024,122362716.54395853,84428214.14830372,89221824.00959061,54457011.21708859,81005247.20111257,13261863.562447077,62945473.45617964,64978832.6898163,77476063.98333822,101257647.11137012,29376137.55824388,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
101738988.78751582,48012359.87652062,110409497.20748843,47646302.175586134,9513604.885225995,122585922.4609896,16610234.82396315,21948745.749463685,100476289.665232,83399336.66389136,96121222.92776701,2613407.145306043,68211965.42107244,113979584.49581335,8462415.52913239,3027848.945280585,75690605.75003575,69405820.78402074,26954137.532688152,105812517.59334914,83943591.9824478,23230923.61398239,18211695.63303715,101367983.70053667,101880607.96660319,84559621.63295832,42435246.831409246,34241838.129062794,41654443.68112055,46689561.88592727,39434612.61712338,45574341.38768374,59408760.56953692,124176444.90216814,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9068506.099883638,39065089.272230305,107641453.57867958,34502179.382029,116072241.93841147,106889104.55216141,115673272.66095896,68830639.01562113,102147885.65879819,18919843.808177132,80528265.17210032,6628234.267083984,45725330.27445001,29731090.593831226,79170510.5056977,80525557.58539745,478564.89356695005,105516505.04820448,117215810.32805136,34650958.23337913,121609514.84498562,75059288.40470237,122357282.62250768,68722938.75288825,6941297.394063025,110147567.7616477,6118398.158538536,29522920.269722253,86678493.63775596,64487175.96668988,58876559.51730898,6356402.745352047,97856469.34349068,89491524.15514903,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1683620.4138946892,75913022.1342055,117825420.66272053,5042167.381137243,94579749.52725193,114752706.2302238,47749629.69154707,66656426.7066756,101135932.93811017,19165204.906119112,71067643.29739445,103628995.37675907,85665748.82328807,90914193.806629,124615963.88264696,82833470.86909887,54926289.70659294,91768211.42882812,16247974.041413527,98692395.59270833,62414921.386157386,111346095.80300948,82454508.88125667,35963641.31450976,18503922.75464384,72843303.84418306,45725289.36648534,67335860.84229654,12858078.718277548,11188510.369646812,32376290.10171588,39390371.71341334,47005331.0301414,61247213.30124689,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
93469411.06009181,58145120.44908291,103869605.55986375,72252731.97307256,12978662.150406843,103256383.08679199,40110126.48598119,467400.46806146164,82026978.91255835,93901220.92833236,20416570.4965293,13201164.737336332,94901577.4372724,92670036.76443878,50139157.35946981,25290312.77829609,46582649.51586956,63957398.43125387,114795997.40687792,22168745.927467447,111418759.04530074,8610974.07183588,32703390.360261835,85240967.28014386,123839191.1944056,73091382.60315214,120553769.32760534,44841759.319162235,36511241.897162765,93012538.12824401,113914313.65583026,71662491.98236302,43215518.41210107,10481390.906702224,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
46709141.583965406,39431530.94167961,38849941.88936669,69492275.84424512,12771636.347004356,24711291.305946503,91952145.37475587,121181885.15348111,80954543.70178878,50308635.07275064,26123848.707864534,85889909.75384344,6264323.92321887,2289260.383399585,8417001.007648444,42421447.15720447,8047225.396323447,111222072.53948633,119272316.97167218,66798270.59704382,76148761.81034955,39142022.24868356,13508326.837710712,6908128.516758312,46936139.70311997,118743955.54091111,14045308.572170762,101004361.96922654,70935832.23602155,28683185.83660928,9497780.368466862,1169604.0329001234,17566051.982739296,107806905.87536368,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103146967.13043007,88347914.09742309,92710162.26095247,51379680.93050973,10371675.740907097,14372958.75106004,72072756.57026036,45070572.42102789,91392361.24256298,30349924.40819817,82507999.75495772,30518900.689440865,65797798.30116556,62786296.71636118,5521918.693815274,47827139.553472064,69220409.92563114,98560775.92055804,71486235.2608266,112556389.3282888,14816856.3393221,98768555.93800735,60229582.94145528,19514286.1990143,50046530.68623982,59133615.98161312,34442504.51636107,10811690.975773161,70063436.59281181,109954610.9510018,33270673.25271228,41865299.18020162,60728652.91577473,12183104.90593471,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3662180.975034367,58274480.47558622,107579279.91078761,20372096.159735814,61419246.10202257,110003969.90588048,18057037.05976226,87846204.63537331,8369861.352507477,78167805.87148847,19751119.54375106,19113805.31367897,102381237.51753002,5687511.316388587,123979460.18035683,34520934.29822746,82539227.84283236,84179398.23584059,20759102.07846078,78806645.91665764,79583076.57480845,9497220.139511608,99263490.62796053,25415780.53405346,29058882.35951957,86769030.52546658,101177127.15531513,112212295.8281821,115099222.0875789,3339672.1096683973,39943186.129579,68599393.85926989,89034843.20666637,93267051.9418664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
106586693.9930305,119583106.75201544,113603509.2737305,116904738.38641524,10009375.765923956,37143053.44958412,70621035.12505215,103570457.75366883,28364946.43880505,52704122.58366599,16293350.451060148,178501.82910183066,22380295.756682497,97459117.47623885,21634241.482387554,5604089.399682652,38073434.90537816,118545830.14083287,77450585.43928538,117854118.8719516,16049653.607977664,121067227.95985557,1166568.213878749,54318955.61228979,12662916.041081171,8515229.595000865,117736935.42191373,34800806.38058917,1733486.8518478484,50492297.186139174,99395880.4251563,114278335.40817706,96336883.48649919,122048642.80168462,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113946243.78143483,15243593.530988738,1877961.9024950718,17464857.286206864,15168786.367439218,63638542.35126885,87523107.54268356,50338087.26668778,47465724.38262214,95647170.43742888,46263821.16157139,124014106.87408619,69844703.06026219,77434128.47302325,4049452.9136455897,2128456.2270320533,64361058.842153944,99657995.49969085,120283278.96463703,73220630.99219286,81646575.53025904,3723904.9650615016,77364532.2882757,72341695.4623162,66885382.932083026,110590750.02808498,124882585.76827846,90720974.62246455,69007784.5783038,117978989.59898634,112532883.75144434,16745631.680591421,79780434.78684612,70831553.03405005,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
43299425.10436879,94223136.90155745,98927823.26072328,57655446.18737775,12772330.741825163,36774362.171805926,78628678.8472289,40848578.118241474,64371889.30496187,829233.249950654,5698483.914004115,7134884.885392719,40559690.215849005,123985022.95664056,945302.7819710042,78632960.99003644,70084233.40825397,12066911.304647211,104894781.45374455,95749891.18971719,116726235.24602868,5319795.688531825,58786579.063874535,71986392.18888803,114433005.55454625,35961255.253428735,74790418.72858137,83261686.37095197,60006760.19047356,65739998.20748715,118721863.86737202,44305032.184604004,91976211.89111419,116213601.84790051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
14030453.51287035,8313375.244381419,117212357.51864079,27777039.410437062,8688302.586746039,1391011.3283534888,94509186.68374133,105659651.96759887,91152910.62706797,107879152.01960345,54039854.668389015,73010041.21527237,72235502.36633372,72304474.95513538,10473750.798442524,14511470.105748363,13041681.056616345,104566942.51228009,40503619.05489278,99643810.23601536,1765033.8203624247,76844360.59371191,61441274.411714904,60426356.763421506,91032455.71134512,123448323.37264203,30284240.767839383,3559881.390565883,88108224.9402829,27269339.126913454,124807640.8825975,93521300.73021495,17227746.38489725,60743922.392381,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64337174.18729737,25945269.879957315,55772407.20520332,86844067.25850028,8586054.497164916,114273567.90723683,62478300.57956085,47881503.08860115,44698709.44572665,108472787.19151856,20578621.47705495,67858660.85381134,37999241.05808624,19209973.737635143,97713444.69467749,68855982.60950741,87028018.50691615,68457082.97306862,54686718.24803545,64599784.531227015,121712506.86930245,10774268.548669491,93290686.62011148,30310241.77644767,41165449.40048158,115404398.83811116,16238116.178126909,80735070.05116692,114074985.91765366,61524022.415777974,10402321.887601132,22280232.118307807,51945480.28001518,54345616.27770015,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
16841693.036601935,117171484.98784307,25745872.673105963,53577758.24745104,25485253.903351925,76053136.32751249,50828914.54020401,43980500.15158038,95080540.18059658,104940818.2978156,42288089.6419854,57736739.03072531,34605990.25483177,56559921.84251538,4289755.855529706,109553511.26845838,27301554.02566584,107455261.17891654,39908120.68556033,119702353.82653919,41058295.11879829,2982795.714868517,85932108.28586125,92848628.41571698,11795773.989754587,30088438.109254904,104775390.74779873,116590741.4033895,26300414.458793484,74020941.58865608,54603017.13883212,35467459.62403874,62961232.65239088,12723096.885295194,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
38035768.778989576,21856085.03823701,43525087.52619487,74186930.84937014,3266690.0326318494,31494054.661281906,122372015.59875865,94100756.25458202,37920114.44940459,75953699.34677327,71354868.97141655,13190846.659275824,16860364.23440137,110886763.75566341,49282250.53177493,98007194.2913445,36887246.33221663,115021242.47212692,27609781.673296943,41091977.36360835,54745658.632983,101433186.48171644,81365416.32972549,64467901.77457939,93631215.09130476,82134727.62128665,45254431.06329477,69983124.29795744,81907583.36063904,119760534.21228321,83630577.82311529,102849712.995469,61335339.68627418,37303302.13898859,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12661022.906032793,30865916.83177491,114150464.09802356,99626494.70501606,121470378.8208671,20545233.81496721,17841845.416122638,100052364.17952463,27163245.038198955,71124935.93923934,95809323.62310912,2935254.0760123716,25665355.552392226,25727728.16164749,61585136.727224186,35071339.99355608,9780252.551559815,110413331.25106308,115690302.13868083,105889542.16274302,38273445.46921759,7208974.261826405,53771704.81581987,93654232.01348582,17026080.705850653,73606319.79382008,32598051.76521754,118732388.69794045,100751802.59169091,99318683.72203673,45249898.56237288,106652403.86396916,58771433.08385738,1647393.79572287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
120065706.34467739,53438378.228965335,46519282.29256996,106020633.95068978,8676619.167853491,8094779.654827399,113875225.88528119,83094397.24560057,70776970.02397513,18069786.476419028,99317843.5531788,37605450.1093251,52798006.9472053,9726196.005079266,115718559.45998512,123160025.92050646,119997056.95859595,74324129.74675786,48611773.00294918,51134194.42232347,109195322.01279013,42702384.55717825,120491852.9629487,10145986.983189672,93278926.53615247,22435990.413625214,89619072.91267948,102719403.90064171,47235299.96282409,26390874.944548406,89644869.29407804,59676386.00088022,105578101.4259237,80053533.67731673,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87555686.93679757,70406108.72899422,5650282.973485805,85366837.43445565,2880491.705061328,36793940.25378361,27603310.98978728,95931537.79463333,36920764.60200965,122304081.04354411,71524030.87556058,26258044.821380228,20379436.990965154,6340411.11541325,53450501.11013686,52542902.6539436,11722057.063441351,8260825.844094854,123814436.38081837,100795450.03373371,83037911.73694143,103908965.72528593,20581185.746001683,71390119.81003897,16397220.175903495,43002611.219879635,80501823.78931123,99571950.84017599,105777062.90738171,12321856.028029025,55683161.68166185,17510043.000041716,124455299.6791905,71128623.61011149,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55040504.1729262,115609060.02827224,28264400.745369874,21557961.017319113,19306875.89259325,4293989.302046594,67275580.80375183,12773228.552345157,56586472.08442842,62117302.977183014,1086239.918981036,36135559.90720498,29547663.346653353,16379100.188685413,99273423.63684641,89373102.66715296,26122388.816907104,12502476.153048156,77583444.99265367,8967401.395237654,95343316.90915316,884272.3678686601,101564361.9731896,111507907.72271034,66210025.075006515,40208064.74672506,83093137.99442363,79032627.72645257,73270390.79017517,38984247.34098447,101280532.3923948,45606636.39860297,10188441.578761514,70309212.4484205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
9339299.419566153,83600104.40421852,74957025.58967128,54845098.904714294,15628196.124921406,13454470.3835269,95211333.49952169,123755574.28891188,76945257.58431669,73000375.82554778,86054398.8048435,76676700.96697266,22505053.243183725,11631740.537965672,18810335.0958097,40179600.22105573,50116237.49296786,68927121.70789559,52326060.63793638,46081917.29690189,71546406.86694694,87795209.22874688,119089558.47251892,16532108.77596711,75437845.82968946,112756481.80295034,107670370.47163597,7477729.318223349,54701962.64254568,88561238.88457362,112348379.37846243,14086458.563942162,26541158.623150896,104496620.59748125,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61313012.36325897,34900797.581408374,79125540.22639787,72620578.10866752,571984.3632393167,124557501.17340046,37719474.71319298,97913024.52786809,110075287.92292885,79454110.21299796,106769257.87228486,33727827.41481797,4473570.150007998,61405215.87823145,77533631.33220181,16770718.24447527,49031459.084687024,83374423.13880402,81435725.4222111,87341301.45533223,99467963.3232849,11976299.856434552,48303285.25801474,119549678.30503882,40529367.9355323,100687837.97375022,34970673.03277139,85114744.91373079,63630419.133396946,60269691.86738434,59667438.045817636,18212911.376541477,54418539.59033565,95428297.10175109,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
6171579.36144438,79591080.10735476,100350063.71588312,113247371.65321615,123426707.70680003,46208822.16853422,19499289.37707047,76063560.72793902,105735552.14538671,8703907.571488108,85433622.12919834,109742340.95689048,112600724.1007399,31189098.424083292,118905639.92916438,17414030.57328779,10551040.713408595,95876681.11094667,74403038.351198,38440288.19607968,27353572.969607882,60974122.37382129,35423394.2237541,72567466.6216118,17266538.663812008,64018062.02648628,56076280.7994328,65804527.33729262,78336595.655237,12355595.12665494,33575962.566685535,40418939.346693955,108345282.3038561,60476030.41375043,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
99878673.9319755,105910445.07958601,92351573.13803169,118399957.75319363,7230152.739507948,28569594.534081187,70642609.24360731,63168878.74200515,45894510.91268207,46364315.72693807,52998447.40300519,34655727.16436162,112659129.93542618,109093383.11420609,19015592.874278456,92828275.63383892,102712515.37224996,62826090.28722303,33907210.568337984,106108036.31137875,33702870.87080082,112976610.80863458,107845404.9660894,34849959.733274065,50912515.96448175,106793099.50364956,50038446.25743169,44613483.034760684,10013982.382544082,115404550.58124796,117411431.99063906,42807996.35154641,109384281.54640317,21690388.9832514,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
