38073811.2297964,116076303.99932778,26807534.032337204,16103199.496538907,46833819.170167424,24163367.1980722,89930420.3671217,103180219.83045946,93464908.44834046,70141800.67558543,34411390.76209069,533430.3534752993,84955637.12647533,27292020.670235228,100443960.07061043,19878107.68692127,80142240.4031111,57858394.13097218,50467501.01077813,30951223.98739527,21418315.30871241,74976678.90343471,55727948.68073032,66513414.27305549,51462098.428461425,98493669.99485463,26830584.825116392,26888352.311884373,89015043.14250568,32930420.52995566,11608837.33419311,84494337.15387307,96673402.4755078,92621135.11482076,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25840650.80173762,110934645.90351813,118984418.82809536,110790490.71150517,12685117.617435515,79329540.9724843,116430905.74475937,171729.35972989266,35222795.081426285,97678370.14269611,117422331.47939868,32728942.44169569,117726394.50715557,53604410.60945339,3685640.497242266,27091311.048409592,61529626.75993198,81517263.10043599,115620645.07871124,115793000.92191222,46989895.02082228,1867984.1505446408,124132991.38643983,33550267.11878077,26230252.982816823,69388247.0622098,46890268.210465536,64289543.28508536,111988528.53836899,22864660.297467843,106524711.18927106,51331344.319687314,109829354.46320212,41259805.771781765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
84789069.55248639,120942678.68041459,92916064.17389834,43810225.61427993,13400279.914266558,98973035.72309025,110958779.95765069,21376916.95601627,31886268.412248246,122566747.60544159,116756753.56445353,1573888.0015443529,113284417.07111417,8669023.695266876,31364187.764404994,53007857.69120673,67678844.12559178,7440830.724471597,123169382.16097134,61004797.412060305,121441882.50733277,19353241.820737597,50012038.212367766,115442827.14411454,102322294.89321834,26721633.069796618,70236254.64357482,62858186.66539063,93968985.57002561,108716423.392627,122057097.85689273,83027826.34624779,12736564.517017236,121197787.48523948,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
3404329.147701949,35134814.963041976,40297809.76376927,14391975.930870514,44013990.834809944,97521783.7092711,5784091.574261958,23247053.889601436,62797841.31621331,88936710.78972112,66339071.51442306,108026405.08182262,111233434.00341763,623554.065152633,106281474.67769533,88539316.71059893,96051550.94429919,16198388.715149364,51640329.51215991,17513803.018703885,81820470.48670669,20664850.31950494,75230127.3213407,123898442.81431511,89464982.78030269,46281123.47201482,3232415.678107128,67689508.30078197,69960803.842857,73050942.00234747,23811776.588321935,13389235.21051485,108933010.57509437,85027776.54809506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
82206414.45706305,75190771.34029625,72032568.56295207,96913099.26804535,9881183.617756383,4821413.72038418,97634950.02885859,88228953.12198655,74570698.74931341,22818373.478197984,6939398.508416585,96949896.89175405,11447017.725700025,122171613.77136281,90699451.57456939,103043800.15149374,99388093.52570873,71608290.05866158,113344739.67680807,100806680.33269285,118690739.4974215,9045916.284083974,78627755.3448604,101662512.25094894,89234541.05777113,89525486.62014914,31843585.08911431,30677961.36985799,60743584.53899652,40079394.81708234,83233925.06809838,88710168.68762468,58667837.13950432,10732381.326503284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
39019844.485547855,23288513.454927076,47004972.92705594,100506335.40920521,15051398.261305802,50161068.20337547,37379003.57545786,105036706.40876907,39138244.82865319,122651853.04040493,88775452.00847977,96890824.29449749,5603766.039830264,58529211.22609773,110111059.21310793,48418174.002391756,45081662.94419025,30859033.22351067,84987164.92304921,97119380.3737659,71150507.85114117,5127970.8651765045,63336672.60599755,15334736.368334487,52762787.34218504,6854067.482740014,109237052.17973901,96376573.07162665,57003659.96793412,100509708.72932936,22274172.332369532,111016534.54882543,14688727.040683275,54897292.38142775,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
86747571.59153973,15286789.366043698,54476552.844414264,123630965.36599526,2202375.631937557,33544193.116818964,110513551.79192965,49510351.12359999,58865597.973044835,9100918.185596015,78543068.70219134,2039082.6411229447,35868698.71835289,11908892.467444602,92389209.64619948,49460277.58364072,36328685.32378167,10101303.144993948,33734044.22229835,5967664.614193817,89968114.49378157,4572256.129421051,98314218.27029753,72804502.24806182,22755029.452867813,85646283.34650078,28135.810889895976,225840.58738537444,66228401.30569502,60757971.75146981,31985994.95921432,70299595.16815735,115606441.89772065,106980895.75097674,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
2321971.3423513705,67051036.677131824,40331494.24784317,114057708.27126913,96312736.8469998,15029208.142443797,16930309.110450488,1468856.5853318353,83136079.30854382,2307528.9039500593,122714836.7561676,33837499.54196963,48540710.67674804,840583.1903298246,121409456.05925821,79059696.98734972,99054510.15115228,90241.2868485807,100675852.3912498,17733009.498354767,56313939.11597945,65053478.750080556,114438408.1440057,101360896.96360107,47127284.12959332,32031929.01930771,69612317.52917978,75491787.5519308,117747247.93312997,67752657.60956854,48604711.802846335,121492499.23751742,17335307.253924858,60802695.17229585,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
10504918.737308856,70647742.32697512,86473312.92776297,102063047.01322725,16857421.02035435,123693707.38369513,54229803.440947406,96999732.5244022,121551911.22694659,123977198.50502242,36654936.72969697,95663065.7739176,96256677.01094548,10059828.090510989,942406.4219109497,37806883.24158688,122794401.92889507,68779184.91661575,6929150.555364092,52568231.80221268,102190108.9485427,3543368.740583544,115724208.03461143,15657432.634617617,56094613.118498996,73590253.45238529,57781650.03209204,66747849.38749915,123124402.72205552,113704069.00672363,24013883.698560454,91608488.3923403,50404959.30169776,18512291.892820146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
1644563.388263378,75825827.71102971,53617957.54194003,23848490.77104068,110746731.86707005,3692095.1264750687,33736802.324586764,109817773.50093046,109446826.98823339,81211256.67957053,16440230.675685145,37053762.114099585,104927682.72105855,37727622.12947556,57917806.41736038,124691350.87946087,62808794.317045785,81379958.22105837,123947804.59937751,52638602.931796856,107088983.636684,190990.34009641252,64758807.1149112,103520309.13545957,35065903.598896004,14295926.76091613,101435432.97643805,6932440.454211732,96126839.68825668,45712939.52085478,87785848.35493988,105629791.59156775,25243895.31533033,30910144.974008504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
3375915.9641554304,24439400.41587956,15984298.13587116,110220498.33553103,113234189.29033895,68427212.28414793,38527905.71063782,24484306.15784234,79115795.66708218,24385234.187397677,90959878.12278362,80190006.22762561,77304443.60893643,112655212.41969684,70486449.03003962,14010493.387984233,12591069.55087866,15231938.945965301,11480763.7639693,105388695.75967431,94181632.73344782,15669559.068510445,69846974.12318377,37465710.343995005,52238348.473795,112938466.4780822,76893683.28254144,102801106.38289356,63221547.03918238,80107223.53093743,65210602.7670069,58034042.25829534,54358361.62007597,14594011.81714998,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
6168748.688005418,20710602.546601117,61596066.1735765,117974049.94334844,21806087.438658193,93776942.24280457,99819399.13361388,123244682.18096794,92001590.05072106,110584508.66269858,44171386.8960645,11708534.476119459,15378384.141215937,17481901.071399752,35262311.840721995,73202121.12470438,119159071.16977398,52254018.921985425,64826823.521480225,104220083.28580065,75482978.02864066,6643206.13092643,116378189.5102234,31647612.0644308,84940197.2587918,9325672.5846015,37576929.818531655,84788223.00019377,121672618.7852949,104099073.13746849,91363789.51247694,80111476.36685838,12428332.357864685,15893.398614472417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
2871443.631507367,42262786.719838835,85941409.26158428,110168130.88218722,17670769.24731448,120871047.82719828,28983505.766914204,112114257.93220477,66900852.591365464,55711556.23290829,10570745.297924597,9352386.532592466,61202581.01076056,60212842.271354206,83490400.86545631,37998768.579283014,30827614.302051034,109176965.13714258,21528461.119190063,115200700.82345085,119047248.47142836,175117.13802421413,75852491.86919841,84241376.56956053,91452596.87931506,990293.1434887197,69809555.90632808,34608574.19993587,35216783.197179936,116765978.57194786,44839982.39410996,17532985.161647726,100638706.80673966,54221362.332430564,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
50588391.69506879,78984412.87333703,96822876.54909214,45949332.31636755,23134956.515794195,102629899.97133999,8423075.538713684,83317882.29972143,71935012.82214475,119295260.54048908,14950420.521155206,9176864.846107855,44867743.13006702,92984957.15487653,53904264.76615776,102776591.46584268,91710003.00850554,93002732.92025566,26429707.30407085,54301400.50691975,79200925.59567066,1116325.333324172,107220873.52055468,54342322.2314148,89875726.27488655,115550441.68312363,90822142.58585836,53399312.41410377,120632465.02010646,114961469.92670685,121159223.19599533,95092814.51881452,55106057.92661225,25995061.03819967,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
100163585.08908431,77846219.29887107,72634295.8776359,35053470.226229526,4729125.678674377,8815630.713371374,98871460.15681589,119421147.01811369,98106881.73914632,120162551.86541572,43071502.84210741,112660232.4413752,6379012.8415734265,103977440.85132916,50841736.48072992,99301392.24393556,97494731.88567168,39909644.68361738,35592158.244674005,123557594.98334722,36470526.65098102,2210499.9823392867,42737697.73968231,26646660.17419046,78563465.3550725,53833156.11248809,62007652.7460561,62771321.51127964,67852456.70776035,115369361.41636844,50551861.87592033,114182330.01975445,25530412.195083506,54733094.80642506,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
248809.34853096376,92201741.87504934,16010005.990975272,23170928.36224462,89966398.76977997,52972811.09098039,26253028.63592617,108842272.23661025,42390048.96634406,14575011.00155103,75025264.51254392,38006795.12677712,64889182.7854707,83539081.0109136,94613912.25217979,98055395.05165775,5699221.355302772,52445614.56871076,71447971.74915503,958169.6842994385,97100475.44461368,3556805.4304593443,109771009.21024828,18005568.36997025,101404202.14031218,56606394.560381114,76506548.44868605,51913860.67522178,6068563.955903497,80406681.90439244,31824282.154162396,82172756.04588439,48402695.7922431,100533539.0560922,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
68489449.27221885,60763645.3655776,49339472.82336942,2032020.1876048313,11945907.26354774,64646168.6431942,53183039.834890984,37725637.51839174,122375346.73959786,62012581.759037085,105047540.97027679,5450731.12960966,119522492.97517958,107917361.2693917,103657362.90230893,65880842.893091656,59163444.29037027,69333271.03567162,86747839.29341306,20968458.81338247,122890141.22545947,5385772.6103405105,56543021.40570744,84848926.52596918,108101048.62348549,87903206.18282565,16563479.110397665,12138232.39609493,79197716.0856335,124554786.760383,40039665.24149844,44048120.572210245,44063747.04830522,76683206.87899716,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
9155876.699410789,47088290.28299271,119642660.87273619,5148579.607622933,93236860.96174227,68398823.99735767,18804228.924405627,80176641.29995054,105314394.79204437,12000481.811083702,3260369.619885318,108786252.61464818,55842867.425857745,115301884.28091137,26172481.642472956,29336502.932980087,123180018.67969249,51169222.43444109,87802153.08012746,84424909.28906022,868284.4497715593,2319073.306564767,20378400.175177876,89958262.89432558,58697228.186297685,69118949.18445708,27841629.75653835,109444649.81637342,45084787.13052782,59524703.26208735,61253677.917274006,100209902.27534717,108730621.19894455,67890627.95264432,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
83436898.26055598,45497855.4593136,86310994.84834355,9490521.66598564,1915651.8621415528,6188825.2711013425,25925160.665541343,91353866.13511296,88155537.70124198,48359479.72984406,38369121.482050285,50897754.26692346,69745926.70192438,9012574.088899463,32521521.804696266,106672231.99575149,38077197.939434625,123968304.13710974,108450167.52929437,74167293.26374643,118872522.54341331,4654519.361918636,54037960.997996144,93239438.53527859,46991347.63837704,107244172.64707382,56355582.087694265,4515886.215846999,97909996.42428084,55859148.97477315,86220729.32965018,74035466.32557024,34377783.030796446,65264642.24496728,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
10156371.89764388,90341703.24940664,89523675.07299076,122429053.06394972,46788062.35190019,27916429.022249367,5388458.8560400475,13450218.72769226,110128456.4953009,7176040.05828342,25670379.631633006,69816347.8095798,53475014.17041743,99955991.91227776,55035390.644624956,63869078.23639898,79309338.2287804,38017619.80613978,8048066.380637475,15084582.855796525,121166873.95298263,110224568.89407875,123206914.64389805,120150896.76028079,124561703.45807208,101442883.0276806,48054409.03904097,113864299.5421086,46662155.12045116,13919590.580052346,74309979.6137276,104900999.6518609,35593729.16382139,106700606.04255673,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
4630926.706187221,42061387.89833904,49041873.46203136,59835349.078656875,99830056.96023022,109404591.78920358,87385078.01905712,73341740.08285534,90637603.67785138,17572000.540096417,24275397.200616494,70156317.76480535,56245477.97954024,71869103.97421218,32565430.035955228,97253421.32243997,51400931.23330703,40216617.73683537,40683286.11863782,11743815.410337826,32060536.765123308,110936331.50150931,4654196.743811958,85618294.41152601,113316290.95601559,36447388.37469897,104953362.89603887,120978145.52050152,103952980.16879879,99771618.945317,85332592.32654338,49745235.51116194,124090407.81586719,85800748.29618178,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
49457460.881185286,124108667.57787107,78050386.77312121,108884912.56347045,314435.26669356995,5489206.19280119,13059520.009894468,56393924.73657482,31753402.78902744,58793529.58997468,49297623.050946325,124044792.00181253,3945683.9363124277,118098829.51799266,60396164.893189356,96483542.90270373,96686610.40127951,7957351.545219241,103887335.28687093,66773116.298061006,27633622.007207703,5212056.946499361,80279630.929513,85726343.73623736,65262746.32560338,61828442.08976601,22291940.656861287,66588233.02531568,3708990.4225983466,69051548.40870786,15509285.812888246,49330692.70573171,101155413.74598365,21416450.567476764,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1788294.4287147229,96917553.87002432,18848351.011448313,22032250.78773349,119008402.95337667,1450208.8006549382,83815858.73624013,62438757.83304171,81423024.89470373,5971106.253859212,19482704.062564567,70206931.60660297,121584741.27407458,92990269.69925404,57589330.51980936,76262880.0915267,25824906.595680833,117340369.61402628,6584046.034393328,89165884.58943741,19390119.563470546,32600096.3873251,33628800.3045462,104736356.16200958,56964980.963206366,60570145.52863212,14577076.239137046,93596608.8197548,100155884.82481085,111154407.23623548,65057228.153717265,60957550.319782615,82711318.87511283,55077975.43377802,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
93267344.50754933,77918216.03253224,60034465.77215332,86879796.12596917,6315328.854216025,30742919.7700685,65737804.89170689,95667538.69311878,73015584.60365178,108152145.14561123,1937885.9808061726,89135900.1142147,73496623.9453365,69024408.4423234,63628542.766477264,110384410.28389259,104472191.73572426,88974926.59213644,27327082.03164725,78251086.9274877,47655873.56917376,12852461.11664132,30653751.55070683,118483447.84892513,89331812.75112109,89986719.0655685,20005019.65057,56449858.62777742,21031824.94117221,27713431.092551555,45501030.93221006,104519333.10473773,7431030.957448488,45629511.55689339,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
50332620.20085946,99669344.36416042,110171081.10416652,75876496.2511661,15200861.2328267,15639524.79893234,109697364.12300535,94779449.25861742,64467714.22198551,92134147.47848137,118970606.47297965,108265878.39066711,42877316.863947615,95401560.20275827,1479633.2766750518,105907141.14439204,91628963.51418725,85009108.81796965,39971636.24547329,28808742.55581324,89448125.35058911,17036009.50700643,118690444.50069171,58159550.34963439,56013205.49918868,2108769.7288395786,90697559.6156979,58323284.934378296,62048947.75023806,95289398.76630796,65700282.66002872,14019024.184810188,95316933.72160001,23162609.253580637,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
5385335.766068025,15105931.179167414,48963631.80079984,59183935.39974695,104212168.78008112,4236295.801445669,73652601.42331831,17022481.80629929,73700987.8996168,3876966.984910831,32261986.73426563,26064098.305740215,74189589.35067327,59851527.2707015,27687741.638118908,51490614.27522999,70849881.79258488,121772007.74498425,75094520.64464164,534359.6987084277,60125077.15891297,36264672.48650863,123621190.71858852,97823622.01073919,112168048.70989867,108276698.33199495,111289105.30556104,116145625.07507086,79840904.74800086,97200240.04810213,18656024.298767336,28118295.112610884,30505020.250583276,94115763.53229898,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
40607570.817679174,107519107.99584123,123399412.42091173,30749215.58740643,932580.4179307127,21667938.26858487,35499889.22737257,121728689.56944251,70630311.76414372,90957811.15322822,10367261.745158795,31825627.031803064,69027380.02007867,30933752.766422942,124893053.66378991,123534286.12138532,15275514.671185,68413574.50060126,47873191.105565615,65011014.43704695,44156844.85942229,5080762.276292279,124544514.64669867,100979732.7096041,92744811.09695454,19841903.833531283,108662734.10462748,58042901.08560584,43922748.09677161,119969062.72969818,60946078.99000809,512020.91920759203,99628762.50635716,59787883.323721595,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
83119788.54678929,29630769.90160804,10121145.870588036,55053900.129370935,6336958.678040426,857279.45631135,76913494.54283096,71951320.3270585,116048342.86827582,55254550.28015974,11665006.146221355,84095235.35049912,79189271.9541911,65043110.14201352,61646146.53122581,33567997.80840328,73089785.30496882,60259068.75985581,78213242.87281685,101551625.24200465,121157789.43593234,19778109.534671452,77501265.86315271,68337396.74700896,102158389.1933677,23370104.652109172,41903154.61034954,123431126.53907329,60586305.38381535,67514720.97375399,116201790.04144193,24575328.912705444,17113542.38921838,16822427.25187874,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
105678386.11466418,68974758.1601097,64738535.11469634,78013960.104073,23193512.2595012,12801537.292314053,48188508.906172454,117582080.0693322,82316011.43391895,122166741.84130712,1906325.577321425,65844457.5527763,84409600.93642737,104374305.62688741,44749833.71454334,42619517.66172007,101067733.74693063,60803222.3216905,83353355.01989505,102309229.80776815,120267076.40717043,7022755.078352621,95550049.46829091,76255047.092793,13043447.213812599,19020520.14261416,113733738.57538225,20788541.556988563,75735770.26373358,107571046.26694241,63595004.69205833,106381695.1614467,29214853.551126137,24562463.80387026,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
3250604.2330121184,67146159.73427333,114271423.9105499,88175192.30709638,44732974.52139299,29517298.206577297,75062458.54488048,56271261.00212246,104665467.989501,9780207.675808351,83641068.82542723,87133749.45804551,115374173.50418228,65955902.52448119,120832277.87815109,12392249.447971376,43720817.99324262,5490636.408750328,116422664.54451142,6458954.713934889,57666214.475431845,123305799.51953645,71467953.98145679,47881010.77349613,12501052.680507408,13612488.864132542,76815398.69041641,26955043.378923304,107430353.89018358,29422183.520663682,15984415.124910258,30722353.828007344,85199639.6641807,58139731.73195261,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
6609817.445940147,43963124.86427912,36135355.03087609,47918302.16322164,87833182.31160054,17484049.770270094,60310115.01111208,44697562.70819173,111304474.52582587,3932638.427106414,115120606.30897382,69135411.59118311,89093187.30539684,90615167.45984663,111395797.61111711,94142364.63044359,97377177.05989742,3799482.0566148683,114120515.42344409,72332035.88394077,91788204.24303205,23783027.09522318,3647053.0537696183,69887399.43573278,78808701.20296414,117520409.39749856,91992169.36243506,112317051.67911845,86699966.01056927,110707357.28601329,115618873.50959711,50781661.717930384,26924572.870296296,92895687.44807571,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1177127.1910675578,75156465.29542981,28541325.04030182,83167703.46748862,120554143.4406088,26540830.428488024,108390029.9490569,64574299.30554663,43456278.85465037,15560091.577695448,79138460.72225167,48242858.1525627,70898195.07250467,7062767.988380512,74326876.675446,23691203.465750065,3639774.892750931,77253366.68851979,24805684.626847155,56130562.382414624,78546735.33764821,48559272.42183165,122730876.91168652,80408355.88938676,86541422.45362309,6228532.628682888,64255394.19765809,12090370.684720557,103790485.58365066,113198776.99024603,21668567.724500418,32130838.54898422,75861973.91660248,44927339.77254332,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
2269518.5074253934,118057543.76450808,93738424.60889213,53399892.17944475,106976868.02606066,1058173.2670751887,92159050.06972583,116354646.66329704,45905968.63118704,10312977.984287431,69473129.60975431,114881066.50487049,103140507.40003213,114016213.08440313,41958060.03180557,62912439.3485263,69884014.83687186,29357235.130916048,789129.5793217417,51709429.31619637,53767711.0830692,98400674.71528172,102816482.10270824,44100943.53219045,85174786.90264982,54427174.20184983,51322568.11654914,95069172.19772404,20405157.086351503,51598662.32527816,89592854.93388969,120837832.9449819,96279538.07283825,72986359.65619718,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
6056313.549410394,18830838.31723736,71744701.24018876,88544447.71908455,64197211.18720229,17054391.4426592,84702494.8912927,120898912.4149853,88404554.97189963,6842741.659259443,57781180.73543239,67773877.58057885,87136576.61099935,38679825.575278014,71307319.99704795,24162207.197105218,87474472.0104095,8152158.687384815,46332867.8887858,104209880.1414059,115966919.442258,123321705.63635136,66315902.15766294,106539424.88706236,20632876.238022737,64981936.63055925,106885525.2213156,73849336.34955896,100963357.35847963,78576952.11381987,43150163.435571626,50306542.15700805,99095740.94848038,108940466.90567958,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
671023.2352009427,38767116.16814652,122504205.98790346,85835701.02576594,116857725.6802849,20328086.568296853,15488880.204677919,60333728.07760568,58363708.872564666,16768145.283865798,16236856.112277023,12048527.505571932,3710726.9958752785,106897233.03343762,109353200.50513236,114485854.98422204,1345687.2183288909,80182909.86027814,90022349.4032805,54311750.25935871,63344538.02717298,53833059.84296547,124719178.04518308,13100323.29204493,15008990.440479696,41248097.79356619,107199136.91360466,99090748.85413277,32296934.265931796,1682310.697130593,6565466.372323528,101971438.43833017,34517859.46863767,13127186.76838881,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
285457.9963646479,47154065.30679676,32699316.114326246,37006154.143278025,35521112.73378396,19273502.95275861,5346446.352313547,84160539.06800309,10896481.82042441,4523348.208058882,63335527.35279492,37009424.02041483,68604004.85272774,119854267.41228828,95296564.06424466,29167348.072443075,46420380.31833491,465309.5992715847,68960817.21701355,20902731.668759085,41163171.16927275,68937451.78414403,4751534.423979012,35196798.565590374,42394747.12839826,108804378.2346725,92150545.50707984,26646468.041972794,103347126.90771256,86586773.40501945,53736085.13804863,55016574.764382936,44492108.401028164,78708522.32744923,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
7313987.754479872,29653554.07667426,31794131.886546347,105310805.11808725,118471141.73669995,5674045.904434956,41999781.76238197,51979411.74673263,63136250.8192096,10083429.01443805,69816427.25092436,104289833.75328429,14306389.976005485,33195047.811647978,104675295.8121409,31058091.92902791,10159354.059758352,9045363.785491742,43010481.62705316,110121124.7565236,6513146.766571617,68496666.55046809,42051197.34953379,11451120.450536594,120627854.77940051,36883829.82900471,676970.4439548308,50843025.99343949,82648039.80525593,120605763.55018422,117660656.94714671,48888996.43298219,95106014.90377523,26906552.72638177,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
